750	2400	0.00020650	0.000019770
750	2450	0.00018757	0.000018563
750	2500	0.00016489	0.000016894
800	1000	0.00688891	0.000333533
800	1050	0.00567686	0.000285648
800	1100	0.00509841	0.000260064
800	1150	0.00465303	0.000246350
800	1200	0.00412840	0.000226495
800	1250	0.00330178	0.000180031
800	1300	0.00286232	0.000159901
800	1350	0.00266081	0.000154153
800	1400	0.00230788	0.000137092
800	1450	0.00200649	0.000119844
800	1500	0.00165009	0.000099803
800	1550	0.00144376	0.000089383
800	1600	0.00133224	0.000084844
800	1650	0.00116597	0.000075809
800	1700	0.00102164	0.000067920
800	1750	0.00089653	0.000060978
800	1800	0.00078770	0.000054833
800	1850	0.00069283	0.000049617
800	1900	0.00062862	0.000046152
800	1950	0.00053785	0.000040242
800	2000	0.00048753	0.000037614
800	2050	0.00043007	0.000034156
800	2100	0.00038563	0.000031527
800	2150	0.00033546	0.000028172
800	2200	0.00029671	0.000025669
800	2250	0.00026721	0.000023963
800	2300	0.00023640	0.000021811
800	2350	0.00020611	0.000019720
800	2400	0.00018551	0.000018364
800	2450	0.00016456	0.000016883
800	2500	0.00014867	0.000015809
850	1000	0.00597499	0.000296685
850	1050	0.00513521	0.000260950
850	1100	0.00443257	0.000231287
850	1150	0.00383360	0.000204279
850	1200	0.00331224	0.000180021
850	1250	0.00287096	0.000160451
850	1300	0.00249286	0.000142031
850	1350	0.00217020	0.000125426
850	1400	0.00189131	0.000112226
850	1450	0.00174954	0.000107043
850	1500	0.00145474	0.000090277
850	1550	0.00126572	0.000080052
850	1600	0.00111013	0.000071834
850	1650	0.00102193	0.000068112
850	1700	0.00092755	0.000063544
850	1750	0.00078326	0.000054712
850	1800	0.00069249	0.000049499
850	1850	0.00061308	0.000045013
850	1900	0.00053752	0.000040442
850	1950	0.00047415	0.000036549
850	2000	0.00042964	0.000034279
850	2050	0.00037919	0.000030957
850	2100	0.00033498	0.000028091
850	2150	0.00029630	0.000025650
850	2200	0.00026218	0.000023484
850	2250	0.00023603	0.000021783
850	2300	0.00020664	0.000019791
850	2350	0.00018519	0.000018318
850	2400	0.00016421	0.000016865
850	2450	0.00014569	0.000015513
850	2500	0.00013077	0.000014482
900	1000	0.00498495	0.000255080
900	1050	0.00390170	0.000214733
900	1100	0.00339962	0.000188076
900	1150	0.00332793	0.000182667
900	1200	0.00255135	0.000147312
900	1250	0.00250004	0.000142656
900	1300	0.00195194	0.000116893
900	1350	0.00189495	0.000112373
900	1400	0.00175082	0.000107247
900	1450	0.00144657	0.000089744
900	1500	0.00126676	0.000080355
900	1550	0.00116663	0.000076074
900	1600	0.00102160	0.000068114
900	1650	0.00089643	0.000061172
900	1700	0.00078735	0.000054926
900	1750	0.00069230	0.000049407
900	1800	0.00062734	0.000046228
900	1850	0.00055226	0.000041537
900	1900	0.00047380	0.000036551
900	1950	0.00042894	0.000034286
900	2000	0.00036981	0.000030150
900	2050	0.00033462	0.000028196
900	2100	0.00029583	0.000025907
900	2150	0.00025644	0.000022897
900	2200	0.00023181	0.000021418
900	2250	0.00020865	0.000020103
900	2300	0.00018486	0.000018353
900	2350	0.00016392	0.000016827
900	2400	0.00014704	0.000015674
900	2450	0.00013002	0.000014381
900	2500	0.00011543	0.000013295
950	1000	0.00452081	0.000235077
950	1050	0.00388774	0.000207634
950	1100	0.00334623	0.000181609
950	1150	0.00256727	0.000147205
950	1200	0.00250700	0.000142273
950	1250	0.00232024	0.000137623
950	1300	0.00200334	0.000119932
950	1350	0.00164629	0.000099912
950	1400	0.00152816	0.000095982
950	1450	0.00126796	0.000080452
950	1500	0.00116697	0.000076469
950	1550	0.00102203	0.000068315
950	1600	0.00085737	0.000058239
950	1650	0.00078696	0.000054930
950	1700	0.00069208	0.000049504
950	1750	0.00060914	0.000044813
950	1800	0.00053662	0.000040369
950	1850	0.00048611	0.000037797
950	1900	0.00041800	0.000033143
950	1950	0.00036920	0.000030115
950	2000	0.00032663	0.000027653
950	2050	0.00029545	0.000025680
950	2100	0.00026143	0.000023500
950	2150	0.00023245	0.000021537
950	2200	0.00020120	0.000019301
950	2250	0.00018454	0.000018325
950	2300	0.00016356	0.000016829
950	2350	0.00014508	0.000015495
950	2400	0.00012768	0.000014185
950	2450	0.00011555	0.000013322
950	2500	0.00010164	0.000012190
